"x","y","lst","local_g","cluster"
-4.9625,34.9125,31.0336338702982,3.8219508043485,"Hot Spot (HH)"
-4.9375,34.9125,30.9447450661804,3.51117089672886,"Hot Spot (HH)"
-4.9125,34.9125,30.7003007488925,2.98814580639443,"Hot Spot (HH)"
-4.8875,34.9125,30.2669674579447,2.17417106398829,"Hot Spot (HH)"
-4.8625,34.9125,29.289189764938,1.55699215335114,"Moderate Warm"
-4.8375,34.9125,29.3447451085659,0.586332265632197,"Moderate Warm"
-4.8125,34.9125,28.7447451509514,0.0807424540220327,"Moderate Warm"
-4.7875,34.9125,29.2114121143168,-0.879702356398193,"Moderate Cool"
-4.7625,34.9125,27.9780783147427,-1.98214549485024,"Cold Spot (LL)"
-4.7375,34.9125,25.4780785266703,-2.76006904701584,"Cold Spot (LL)"
-4.7125,34.9125,26.6336342517679,-3.41466937355443,"Cold Spot (LL)"
-4.6875,34.9125,27.8262263074772,-3.86154393377368,"Cold Spot (LL)"
-4.6625,34.9125,27.3203011006923,-4.79675448991588,"Cold Spot (LL)"
-5.7625,34.8875,29.816966800969,1.92120158876934,"Moderate Warm"
-5.7375,34.8875,30.2262269150031,2.40266162778517,"Hot Spot (HH)"
-5.7125,34.8875,30.5086338279127,2.69534308360629,"Hot Spot (HH)"
-5.6875,34.8875,30.7114116904615,3.12063633379801,"Hot Spot (HH)"
-5.6625,34.8875,30.8447448966383,3.61692368784226,"Hot Spot (HH)"
-5.6375,34.8875,31.2336339974548,4.10841470788254,"Hot Spot (HH)"
-5.6125,34.8875,31.4225223353318,4.5255910561148,"Hot Spot (HH)"
-5.5875,34.8875,31.4114116056905,4.75975868144737,"Hot Spot (HH)"
-5.5625,34.8875,31.5891894258538,4.70610974543309,"Hot Spot (HH)"
-5.5375,34.8875,31.4558560077494,4.6612904131981,"Hot Spot (HH)"
-5.5125,34.8875,31.3558558382073,4.47607948362813,"Hot Spot (HH)"
-5.4875,34.8875,31.3225232254279,4.35518419521864,"Hot Spot (HH)"
-5.4625,34.8875,31.2225232678134,4.28093927532375,"Hot Spot (HH)"
-5.4375,34.8875,31.1669675003302,3.88638132065134,"Hot Spot (HH)"
-5.4125,34.8875,30.8003004945793,3.49359198528331,"Hot Spot (HH)"
-5.3875,34.8875,30.3447451085659,3.06880694227618,"Hot Spot (HH)"
-5.3625,34.8875,30.089189849709,2.99445041271524,"Hot Spot (HH)"
-5.3375,34.8875,30.4891892563117,3.26868190873315,"Hot Spot (HH)"
-5.3125,34.8875,31.0003006217359,3.66658385964945,"Hot Spot (HH)"
-5.2875,34.8875,31.100300791278,4.02670816791809,"Hot Spot (HH)"
-5.2625,34.8875,30.9891892563117,4.20635071168657,"Hot Spot (HH)"
-5.2375,34.8875,31.1669672884026,4.37198647491141,"Hot Spot (HH)"
-5.2125,34.8875,31.6558563468336,4.43018939076824,"Hot Spot (HH)"
-5.1875,34.8875,31.6558559229783,4.36361805976276,"Hot Spot (HH)"
-5.1625,34.8875,31.5447448118672,4.0624752340966,"Hot Spot (HH)"
-5.1375,34.8875,31.4558557958218,3.82307296040001,"Hot Spot (HH)"
-5.1125,34.8875,31.2669674579447,3.82255465317511,"Hot Spot (HH)"
-5.0875,34.8875,31.4336339126837,4.08679974038877,"Hot Spot (HH)"
-5.0625,34.8875,31.4558557958218,4.49857776290329,"Hot Spot (HH)"
-5.0375,34.8875,31.5558561772915,4.58025835841249,"Hot Spot (HH)"
-5.0125,34.8875,31.4447450661804,4.40979065755909,"Hot Spot (HH)"
-4.9875,34.8875,30.9891892563117,4.37642268506345,"Hot Spot (HH)"
-4.9625,34.8875,31.4225227591871,4.36534660753432,"Hot Spot (HH)"
-4.9375,34.8875,31.5003006217359,4.18561304832004,"Hot Spot (HH)"
-4.9125,34.8875,30.7447449390238,3.64627403745854,"Hot Spot (HH)"
-4.8875,34.8875,29.8225228015726,2.70083566538935,"Hot Spot (HH)"
-4.8625,34.8875,29.4225227591871,1.6778546176043,"Moderate Warm"
-4.8375,34.8875,29.0669673307881,0.539269111260118,"Moderate Warm"
-4.8125,34.8875,27.955856219677,0.131190158305687,"Moderate Warm"
-4.7875,34.8875,27.8336337431416,-0.475852356305329,"Moderate Cool"
-4.7625,34.8875,27.8780783571282,-1.54020446075068,"Moderate Cool"
-4.7375,34.8875,27.2669670340894,-2.23956266440478,"Cold Spot (LL)"
-4.7125,34.8875,27.6697445822789,-3.13730956363816,"Cold Spot (LL)"
-4.6875,34.8875,27.9225223353318,-3.07275559621533,"Cold Spot (LL)"
-5.7125,34.8625,30.733633891491,2.99180527791131,"Hot Spot (HH)"
-5.6875,34.8625,30.8669668857401,3.32152037687387,"Hot Spot (HH)"
-5.6625,34.8625,30.9114113937628,3.83489837650876,"Hot Spot (HH)"
-5.6375,34.8625,31.3114114361484,4.13575068923396,"Hot Spot (HH)"
-5.6125,34.8625,31.4002998164109,4.4318412943974,"Hot Spot (HH)"
-5.5875,34.8625,31.3447451085659,4.64984241450498,"Hot Spot (HH)"
-5.5625,34.8625,31.6225228863437,4.6741707258696,"Hot Spot (HH)"
-5.5375,34.8625,31.5003001978807,4.7403279520112,"Hot Spot (HH)"
-5.5125,34.8625,31.4114118176181,4.5834906810005,"Hot Spot (HH)"
-5.4875,34.8625,31.278078823369,4.38463427301168,"Hot Spot (HH)"
-5.4625,34.8625,31.1447451933369,4.22895513942895,"Hot Spot (HH)"
-5.4375,34.8625,31.1003005793504,4.05382272015467,"Hot Spot (HH)"
-5.4125,34.8625,31.0447448118672,3.86881134769652,"Hot Spot (HH)"
-5.3875,34.8625,30.9780783147426,3.39047316552008,"Hot Spot (HH)"
-5.3625,34.8625,30.3669669917039,3.09841769373041,"Hot Spot (HH)"
-5.3375,34.8625,29.9558560077494,3.252960639725,"Hot Spot (HH)"
-5.3125,34.8625,30.8780781452005,3.53813004609287,"Hot Spot (HH)"
-5.2875,34.8625,31.1447451933369,4.06873114010229,"Hot Spot (HH)"
-5.2625,34.8625,31.2669670340894,4.27860142012926,"Hot Spot (HH)"
-5.2375,34.8625,31.2669672460171,4.63111309341193,"Hot Spot (HH)"
-5.2125,34.8625,31.5891896377814,4.94526489901036,"Hot Spot (HH)"
-5.1875,34.8625,31.9447444303975,5.21290357719595,"Hot Spot (HH)"
-5.1625,34.8625,31.989189044384,5.33885266136402,"Hot Spot (HH)"
-5.1375,34.8625,32.0114113513773,5.28469038214932,"Hot Spot (HH)"
-5.1125,34.8625,31.9225223353318,5.23747450737398,"Hot Spot (HH)"
-5.0875,34.8625,31.8225228015726,5.11132151983605,"Hot Spot (HH)"
-5.0625,34.8625,31.5891896377814,5.135109856031,"Hot Spot (HH)"
-5.0375,34.8625,31.5780782723571,5.09069069809061,"Hot Spot (HH)"
-5.0125,34.8625,31.5225229287292,4.89818972788394,"Hot Spot (HH)"
-4.9875,34.8625,31.2780781875861,4.74207789075856,"Hot Spot (HH)"
-4.9625,34.8625,31.455856219677,4.72538953881165,"Hot Spot (HH)"
-4.9375,34.8625,31.744745362879,4.56116932255831,"Hot Spot (HH)"
-4.9125,34.8625,31.1780782299716,4.05896151567348,"Hot Spot (HH)"
-4.8875,34.8625,30.6447454052646,3.14083583133121,"Hot Spot (HH)"
-4.8625,34.8625,30.300300706507,2.10522263368375,"Hot Spot (HH)"
-4.8375,34.8625,29.2003005369649,1.22676574272866,"Moderate Warm"
-4.8125,34.8625,28.5447454476501,0.41624802883808,"Moderate Warm"
-4.7875,34.8625,29.0197450873731,-0.23888782605887,"Moderate Cool"
-4.7625,34.8625,28.896596910968,-1.09368503859919,"Moderate Cool"
-4.7375,34.8625,27.7447453363881,-2.11384022575792,"Cold Spot (LL)"
-4.7125,34.8625,28.0003001978806,-2.42499229499424,"Cold Spot (LL)"
-5.6875,34.8375,30.7044676433814,3.65604304826605,"Hot Spot (HH)"
-5.6625,34.8375,30.8225230135002,3.84454501431708,"Hot Spot (HH)"
-5.6375,34.8375,31.1558563468336,4.08466033568688,"Hot Spot (HH)"
-5.6125,34.8375,31.2114119023891,4.32885249125293,"Hot Spot (HH)"
-5.5875,34.8375,31.2447455748067,4.49435608345378,"Hot Spot (HH)"
-5.5625,34.8375,31.4169669705112,4.58646660703989,"Hot Spot (HH)"
-5.5375,34.8375,31.4614111606424,4.6846056650807,"Hot Spot (HH)"
-5.5125,34.8375,31.4114111818352,4.56463105764137,"Hot Spot (HH)"
-5.4875,34.8375,31.23363442131,4.30993503371522,"Hot Spot (HH)"
-5.4625,34.8375,31.0225225048739,4.0930561756166,"Hot Spot (HH)"
-5.4375,34.8375,31.0780782723571,3.93544824997273,"Hot Spot (HH)"
-5.4125,34.8375,31.1558563468336,3.8740269600529,"Hot Spot (HH)"
-5.3875,34.8375,31.1780786538269,3.53391333484448,"Hot Spot (HH)"
-5.3625,34.8375,30.6669672884026,3.29860801282191,"Hot Spot (HH)"
-5.3375,34.8375,30.6336338279127,3.30100452816782,"Hot Spot (HH)"
-5.3125,34.8375,30.9114116056905,3.57517711617132,"Hot Spot (HH)"
-5.2875,34.8375,31.0780784842847,4.14250026804427,"Hot Spot (HH)"
-5.2625,34.8375,31.4780783147426,4.39017168876869,"Hot Spot (HH)"
-5.2375,34.8375,31.4225225472595,4.76472594504275,"Hot Spot (HH)"
-5.2125,34.8375,31.6669677122578,5.02197514088798,"Hot Spot (HH)"
-5.1875,34.8375,31.8669669917039,5.32356007984432,"Hot Spot (HH)"
-5.1625,34.8375,31.8780781452005,5.64910540668469,"Hot Spot (HH)"
-5.1375,34.8375,32.0558559653639,5.72385543679138,"Hot Spot (HH)"
-5.1125,34.8375,32.0558561772915,5.70165997776651,"Hot Spot (HH)"
-5.0875,34.8375,31.8558562620625,5.60709282954324,"Hot Spot (HH)"
-5.0625,34.8375,31.8114118600036,5.46389160500773,"Hot Spot (HH)"
-5.0375,34.8375,31.9891896801669,5.38570873953644,"Hot Spot (HH)"
-5.0125,34.8375,31.9336334888285,5.2424512185212,"Hot Spot (HH)"
-4.9875,34.8375,31.6669672884026,5.08361594362244,"Hot Spot (HH)"
-4.9625,34.8375,31.3003009184346,5.15136332035235,"Hot Spot (HH)"
-4.9375,34.8375,31.7558558805928,4.94832953391051,"Hot Spot (HH)"
-4.9125,34.8375,31.5558561772915,4.47917409148602,"Hot Spot (HH)"
-4.8875,34.8375,30.8891892986972,3.64352183903789,"Hot Spot (HH)"
-4.8625,34.8375,30.611411732847,2.67837727204482,"Hot Spot (HH)"
-4.8375,34.8375,30.2003007488925,1.92796742906993,"Moderate Warm"
-4.8125,34.8375,29.8003010243984,0.911078943769749,"Moderate Warm"
-4.7875,34.8375,29.1725230770785,0.411661611493252,"Moderate Warm"
-5.6875,34.8125,30.8003013422898,3.72126157008491,"Hot Spot (HH)"
-5.6625,34.8125,30.8447453204935,3.88514155561258,"Hot Spot (HH)"
-5.6375,34.8125,31.1003005793504,4.01549340479469,"Hot Spot (HH)"
-5.6125,34.8125,31.1719675194037,4.22557959582353,"Hot Spot (HH)"
-5.5875,34.8125,31.1447451933369,4.40187300257338,"Hot Spot (HH)"
-5.5625,34.8125,31.3069675257615,4.54939236408978,"Hot Spot (HH)"
-5.5375,34.8125,31.4069665085089,4.50914825662729,"Hot Spot (HH)"
-5.5125,34.8125,31.3975220810187,4.49395764323638,"Hot Spot (HH)"
-5.4875,34.8125,31.2447451509514,4.19287545298869,"Hot Spot (HH)"
-5.4625,34.8125,30.8780779332729,3.91892610349292,"Hot Spot (HH)"
-5.4375,34.8125,30.8558558382073,3.74018307040339,"Hot Spot (HH)"
-5.4125,34.8125,30.9003006641214,3.79451176150856,"Hot Spot (HH)"
-5.3875,34.8125,30.6891893834682,3.76691296959476,"Hot Spot (HH)"
-5.3625,34.8125,30.4891896801669,3.70733660831912,"Hot Spot (HH)"
-5.3375,34.8125,30.9447448542527,3.55800133039934,"Hot Spot (HH)"
-5.3125,34.8125,31.0336338702982,3.76279414871162,"Hot Spot (HH)"
-5.2875,34.8125,30.8114114361484,4.25765303233456,"Hot Spot (HH)"
-5.2625,34.8125,31.5114117752326,4.52833943736642,"Hot Spot (HH)"
-5.2375,34.8125,31.6447451933369,4.88382179824428,"Hot Spot (HH)"
-5.2125,34.8125,31.4114118176181,5.19118458874116,"Hot Spot (HH)"
-5.1875,34.8125,31.8447448966383,5.39251584615289,"Hot Spot (HH)"
-5.1625,34.8125,32.0225225048739,5.64972407114535,"Hot Spot (HH)"
-5.1375,34.8125,32.0780782723571,5.81273858926738,"Hot Spot (HH)"
-5.1125,34.8125,32.1891898073235,5.81078174837848,"Hot Spot (HH)"
-5.0875,34.8125,32.111411732847,5.78576127177763,"Hot Spot (HH)"
-5.0625,34.8125,32.1225228863437,5.70730154101255,"Hot Spot (HH)"
-5.0375,34.8125,31.9114113937628,5.80336973062525,"Hot Spot (HH)"
-5.0125,34.8125,32.1558563468336,5.66716870936624,"Hot Spot (HH)"
-4.9875,34.8125,31.8780785690558,5.58663605335461,"Hot Spot (HH)"
-4.9625,34.8125,31.7447451509514,5.51957417125693,"Hot Spot (HH)"
-4.9375,34.8125,32.0558559653639,5.23322603058085,"Hot Spot (HH)"
-4.9125,34.8125,31.6225230982713,4.57568910551697,"Hot Spot (HH)"
-4.8875,34.8125,30.6558559229783,3.631168613351,"Hot Spot (HH)"
-4.8625,34.8125,30.2197451085659,3.16007141033909,"Hot Spot (HH)"
-4.8375,34.8125,30.3294670672031,2.26297655557157,"Hot Spot (HH)"
-4.8125,34.8125,30.0530782299716,1.84953439101794,"Moderate Warm"
-5.5125,34.7875,31.3003013422898,4.39443692269381,"Hot Spot (HH)"
-5.4875,34.7875,31.2503010985731,4.08607020656359,"Hot Spot (HH)"
-5.4625,34.7875,30.7669672460171,4.05462417616506,"Hot Spot (HH)"
-5.4375,34.7875,30.5780784842847,3.89646251649204,"Hot Spot (HH)"
-5.4125,34.7875,30.8447451085659,3.83627926891932,"Hot Spot (HH)"
-5.3875,34.7875,31.0891894258538,3.70624003870051,"Hot Spot (HH)"
-5.3625,34.7875,31.0225227168016,3.50642274939683,"Hot Spot (HH)"
-5.3375,34.7875,30.8558558382073,3.37787550244315,"Hot Spot (HH)"
-5.3125,34.7875,30.7891895530103,3.62419166629917,"Hot Spot (HH)"
-5.2875,34.7875,31.300300706507,4.0814855902213,"Hot Spot (HH)"
-5.2625,34.7875,31.4558560077494,4.68101334384832,"Hot Spot (HH)"
-5.2375,34.7875,31.5780782723571,5.05124255915828,"Hot Spot (HH)"
-5.2125,34.7875,31.8447446847106,5.23963187232086,"Hot Spot (HH)"
-5.1875,34.7875,31.8891892986972,5.48393462016793,"Hot Spot (HH)"
-5.1625,34.7875,32.0780782723571,5.68696110562414,"Hot Spot (HH)"
-5.1375,34.7875,32.1225228863437,5.80471972223045,"Hot Spot (HH)"
-5.1125,34.7875,32.1447451933369,5.82076465198566,"Hot Spot (HH)"
-5.0875,34.7875,32.111411732847,5.85267349400785,"Hot Spot (HH)"
-5.0625,34.7875,32.1336340398403,5.8244129591228,"Hot Spot (HH)"
-5.0375,34.7875,32.146597052253,5.88868526630146,"Hot Spot (HH)"
-5.0125,34.7875,32.215115832149,5.87872948565955,"Hot Spot (HH)"
-4.9875,34.7875,32.1484486992415,5.74365030476655,"Hot Spot (HH)"
-4.9625,34.7875,32.3669667797763,5.4557414247666,"Hot Spot (HH)"
-4.9375,34.7875,32.0598244388286,5.18139354069729,"Hot Spot (HH)"
-4.9125,34.7875,31.5303004394782,4.49599750266877,"Hot Spot (HH)"
-4.8875,34.7875,30.478078102815,4.10236566538499,"Hot Spot (HH)"
-4.8625,34.7875,29.8280786962123,3.35581668424236,"Hot Spot (HH)"
-5.4875,34.7625,31.3836334040574,4.20324049939479,"Hot Spot (HH)"
-5.4625,34.7625,31.2299301383375,4.12365728947838,"Hot Spot (HH)"
-5.4375,34.7625,31.2225230558858,4.11624149061004,"Hot Spot (HH)"
-5.4125,34.7625,31.23363442131,4.07241463518819,"Hot Spot (HH)"
-5.3875,34.7625,31.0891894258538,3.73664050963719,"Hot Spot (HH)"
-5.3625,34.7625,30.8003002826517,3.22494783086842,"Hot Spot (HH)"
-5.3375,34.7625,30.2114119023891,2.97986587790861,"Hot Spot (HH)"
-5.3125,34.7625,30.3003000707241,3.34472022010532,"Hot Spot (HH)"
-5.2875,34.7625,31.2447449390238,3.9358897182633,"Hot Spot (HH)"
-5.2625,34.7625,31.611411732847,4.65502527618268,"Hot Spot (HH)"
-5.2375,34.7625,31.7558563044481,5.13387607458806,"Hot Spot (HH)"
-5.2125,34.7625,31.8891888748419,5.3852972364389,"Hot Spot (HH)"
-5.1875,34.7625,31.9558555838941,5.54771157435825,"Hot Spot (HH)"
-5.1625,34.7625,32.0225225048739,5.62609004501026,"Hot Spot (HH)"
-5.1375,34.7625,32.0447448118672,5.65896669050375,"Hot Spot (HH)"
-5.1125,34.7625,31.9299304067791,5.76400860222847,"Hot Spot (HH)"
-5.0875,34.7625,31.9943481348197,5.78287356791062,"Hot Spot (HH)"
-5.0625,34.7625,32.1003005793504,5.83576981928808,"Hot Spot (HH)"
-5.0375,34.7625,32.1003005793503,5.86454278806507,"Hot Spot (HH)"
-5.4625,34.7375,31.4128002217225,4.19783094696914,"Hot Spot (HH)"
-5.4375,34.7375,31.4565500309877,4.24434108090265,"Hot Spot (HH)"
-5.4125,34.7375,31.3928925926741,4.229204387813,"Hot Spot (HH)"
-5.3875,34.7375,31.0447452357225,3.79630278696755,"Hot Spot (HH)"
-5.3625,34.7375,29.7780781875861,3.38450725540698,"Hot Spot (HH)"
-5.3375,34.7375,29.811411648076,2.87945394006036,"Hot Spot (HH)"
-5.3125,34.7375,30.4447450661804,3.06652304579042,"Hot Spot (HH)"
-5.2875,34.7375,30.789189764938,3.74064469455807,"Hot Spot (HH)"
-5.2625,34.7375,31.4114113937628,4.53356884059281,"Hot Spot (HH)"
-5.2375,34.7375,31.803078547863,5.03973841430163,"Hot Spot (HH)"
-5.2125,34.7375,31.9002998164109,5.3847262292999,"Hot Spot (HH)"
-5.1875,34.7375,31.8975220810187,5.48890115274636,"Hot Spot (HH)"
-5.1625,34.7375,31.8336339550693,5.51432570903661,"Hot Spot (HH)"
-5.1375,34.7375,31.8854852276523,5.55553479494628,"Hot Spot (HH)"
-5.1125,34.7375,31.8378004124574,5.63364342485775,"Hot Spot (HH)"
-5.4125,34.7125,31.3753001978807,4.18991369567581,"Hot Spot (HH)"
-5.3875,34.7125,31.1558563468336,3.78672513117008,"Hot Spot (HH)"
-5.3625,34.7125,30.6503004521938,3.27577740726295,"Hot Spot (HH)"
-5.3375,34.7125,30.8669669917039,2.80732499832231,"Hot Spot (HH)"
-5.3125,34.7125,30.300300706507,3.19625134599117,"Hot Spot (HH)"
-5.2875,34.7125,30.6669675003302,3.90733995538354,"Hot Spot (HH)"
-5.2625,34.7125,31.2475224624884,4.24649932748917,"Hot Spot (HH)"
-5.2375,34.7125,31.6753008654527,4.90735354325402,"Hot Spot (HH)"
-5.1875,34.7125,31.8003013422898,5.41329772386524,"Hot Spot (HH)"
-5.1625,34.7125,31.8003013422898,5.52158770590901,"Hot Spot (HH)"
-5.1375,34.7125,31.8003013422898,5.50258074100714,"Hot Spot (HH)"
